,Data,Mes,Dia_do_Ano,Hora_Dia,Radiacao,Cobertura_de_Nuvens,Veloc_Vento,Classe_Estabilidade
1016,2023-02-12,2,43,9,480.7672201513102,94.90288679025657,1.83713154519816,B
1017,2023-02-12,2,43,10,841.9197845519121,12.156324362481252,8.41625077832641,C
1018,2023-02-12,2,43,11,278.2589403606387,77.45397995175912,5.347127970963885,C
1019,2023-02-12,2,43,12,349.0672391158926,61.29807117184314,8.94087742850688,D
1020,2023-02-12,2,43,13,280.6745707916124,47.075092054011016,7.79136802456804,D
1021,2023-02-12,2,43,14,226.92972371689294,29.90614583259379,7.15680957932446,D
1022,2023-02-12,2,43,15,103.26926997022692,14.479800107980045,2.2249981769337372,C
1023,2023-02-12,2,43,16,980.9192246569122,40.72899837253655,4.888765259410027,B
1024,2023-02-12,2,43,17,350.2228837245978,29.909357444891114,3.1066585876525625,C
1025,2023-02-12,2,43,18,127.96842335646132,97.61109826003207,0.8308049032007259,D
1026,2023-02-12,2,43,19,85.03623954306931,7.982897839315339,6.178576250206564,D
1027,2023-02-12,2,43,20,528.7252793682306,9.038214653084653,6.663574515146148,D
1028,2023-02-12,2,43,21,439.95169440085317,53.062653564139474,3.575540048934073,D
1029,2023-02-12,2,43,22,113.83793778887588,25.092309000219103,6.9737167097340205,D
1030,2023-02-12,2,43,23,521.2665448242759,20.83350960694146,3.2237158784071696,D
1031,2023-02-12,2,43,24,961.5744958993702,5.395292153656639,8.079326736908433,D
1032,2023-02-13,2,44,1,777.0084535703269,24.326473209505252,1.2632447668483255,D
1033,2023-02-13,2,44,2,431.1688999468961,24.284849532515306,9.132130486172633,D
1034,2023-02-13,2,44,3,351.8210179733098,19.079903618699966,3.56244674615831,D
1035,2023-02-13,2,44,4,162.6609105641488,68.57185552979708,5.690669939707498,D
1036,2023-02-13,2,44,5,650.7487132726272,22.004142559294138,7.29658376908651,D
1037,2023-02-13,2,44,6,146.79684329972275,30.644062430365615,7.772121802995874,D
1038,2023-02-13,2,44,7,871.7923543835354,78.7181453426356,9.912430547951248,C
1039,2023-02-13,2,44,8,389.08570997512396,68.05723244735786,0.2926651874733945,B
1040,2023-02-13,2,44,9,149.62378464293502,8.026955628516951,7.207709868069227,D
1041,2023-02-13,2,44,10,184.19229029645663,18.64248983725634,9.876128720632222,D
1042,2023-02-13,2,44,11,935.3216497975234,40.88395682289971,7.480055258889129,C
1043,2023-02-13,2,44,12,677.3781136872564,9.319971250817105,3.570042469037102,C
1044,2023-02-13,2,44,13,22.102843432659114,25.97400848553445,6.214973682735562,D
1045,2023-02-13,2,44,14,943.9763338709895,34.40872593327078,8.252979515617522,C
1046,2023-02-13,2,44,15,805.6137059663296,2.8113727185742787,5.081470091797955,C
1047,2023-02-13,2,44,16,567.6026999218735,97.74138745357575,0.616879895175152,B
1048,2023-02-13,2,44,17,953.2471584046341,98.80446871623685,3.75725862390758,B
1049,2023-02-13,2,44,18,776.8627889853873,91.1224290392642,6.630603498821964,D
1050,2023-02-13,2,44,19,226.5342027120377,78.46530174344119,2.684957683272125,E
1051,2023-02-13,2,44,20,943.254160196439,3.5474766799622803,2.844916579889076,F
1052,2023-02-13,2,44,21,610.7563253770661,48.335114696144174,6.031769757852934,D
1053,2023-02-13,2,44,22,241.68339660146697,99.56959187847878,4.076103040590281,D
1054,2023-02-13,2,44,23,382.66062799087973,88.20306677532712,7.9265764796129385,D
1055,2023-02-13,2,44,24,280.11207556378446,62.26593796819183,11.24331913252893,D
1056,2023-02-14,2,45,1,643.2962993035494,94.25045359238595,1.6525270104484462,D
1057,2023-02-14,2,45,2,414.3836918191272,16.228630359684647,5.600192154258718,D
1058,2023-02-14,2,45,3,962.5263611779408,91.16747514575225,0.506890368103681,D
1059,2023-02-14,2,45,4,760.2590000023945,64.09951467558811,4.288041821437662,D
1060,2023-02-14,2,45,5,782.5565058148213,14.846677596994596,9.878306048842347,D
1061,2023-02-14,2,45,6,984.2895637400079,71.03338851271906,11.024566993698071,C
1062,2023-02-14,2,45,7,718.3032975181318,20.420434466954028,6.214053917473259,C
1063,2023-02-14,2,45,8,201.64321695092724,11.337667701780985,7.244621915817596,D
1064,2023-02-14,2,45,9,823.8883332033563,24.09129046659938,8.122459132055146,C
1065,2023-02-14,2,45,10,723.5952709858531,60.76505014775972,8.187352240372396,C
1066,2023-02-14,2,45,11,44.16758494731913,7.615133040659472,11.009655587187567,D
1067,2023-02-14,2,45,12,279.6134749659003,21.44561041153824,8.825486727529983,D
1068,2023-02-14,2,45,13,256.52018517642136,18.742311447086358,5.002358973015997,C
1069,2023-02-14,2,45,14,853.9362963475337,30.131352877761174,6.943883406533614,C
1070,2023-02-14,2,45,15,737.2030468721387,16.590315570931345,4.296683302873404,B
1071,2023-02-14,2,45,16,609.8088776615433,75.57944181694774,3.2303295585870324,C
1072,2023-02-14,2,45,17,799.9517086752522,28.203696295097746,0.1366593507970821,A
1073,2023-02-14,2,45,18,832.259156086849,23.106306692122914,2.1128541681561592,E
1074,2023-02-14,2,45,19,232.81357092602804,50.6412015260468,3.192432710886581,D
1075,2023-02-14,2,45,20,421.0691116504758,49.448865092340455,0.9637069703503636,D
1076,2023-02-14,2,45,21,648.9101030130337,42.706691547095545,10.565810699124299,D
1077,2023-02-14,2,45,22,141.10628279629447,88.86552739224881,8.906460300144996,D
1078,2023-02-14,2,45,23,25.81518415267342,4.837585899165409,2.5637627426146743,F
1079,2023-02-14,2,45,24,584.5623017954226,97.92798076032531,0.11349242858922613,D
1080,2023-02-15,2,46,1,386.95649887539355,16.003995263731053,3.386563761967465,D
1081,2023-02-15,2,46,2,627.7883944975483,14.806439241310365,6.387879401892508,D
1082,2023-02-15,2,46,3,529.865031546435,10.20348954013286,2.2805286456085345,E
1083,2023-02-15,2,46,4,663.8975017547953,45.447403109340335,5.590499861933887,D
1084,2023-02-15,2,46,5,534.8279476256461,71.53021005107549,2.5501655013522866,E
1085,2023-02-15,2,46,6,761.6181415084416,13.889499614756629,10.203232392599674,C
1086,2023-02-15,2,46,7,944.5008536841193,99.72245603088521,0.7182616871336011,A
1087,2023-02-15,2,46,8,894.5710756791058,6.532455742965071,0.5299583163981423,A
1088,2023-02-15,2,46,9,263.29515470178103,96.64453785260517,11.084984338686825,D
1089,2023-02-15,2,46,10,616.4684319275879,24.201504617262227,8.45994299727558,D
1090,2023-02-15,2,46,11,665.8139009825559,30.42878491289973,0.7704512314641809,B
1091,2023-02-15,2,46,12,822.6920362375441,1.2151136243628513,1.0190601757534117,A
1092,2023-02-15,2,46,13,342.87485184695015,17.06272589157588,4.5282731600835096,C
1093,2023-02-15,2,46,14,599.9824905832895,30.3132520474535,7.567960449157096,D
1094,2023-02-15,2,46,15,512.9038520614258,43.41965547587097,0.7208169098924183,B
1095,2023-02-15,2,46,16,78.76956854098273,38.13250757667216,6.686384630664635,D
1096,2023-02-15,2,46,17,433.6873006232585,57.44465248253764,3.505703050554741,C
1097,2023-02-15,2,46,18,523.2672788641265,56.11661327177858,3.1740653962673666,D
1098,2023-02-15,2,46,19,477.7873157495218,65.74002250308138,7.798201410229431,D
1099,2023-02-15,2,46,20,848.6283911669299,9.065736006877078,10.792532655601914,D
1100,2023-02-15,2,46,21,564.3642535576353,91.45199449601394,10.612525554181667,D
1101,2023-02-15,2,46,22,637.5054333890388,80.5422418088219,11.246897485741366,D
1102,2023-02-15,2,46,23,891.3933942746277,1.0700200076605437,8.715848204973891,D
1103,2023-02-15,2,46,24,996.7520729176006,33.30263432816247,7.881439946085509,D
1104,2023-02-16,2,47,1,552.0608398210107,34.99643750476808,9.272547629788635,D
1105,2023-02-16,2,47,2,496.27123968838595,7.594860660987046,5.500513618776984,D
1106,2023-02-16,2,47,3,531.9998853896135,48.28331483521391,3.779691968237735,D
1107,2023-02-16,2,47,4,238.25455810924458,17.81509118955782,3.6123947719885217,D
1108,2023-02-16,2,47,5,46.0148208959357,45.82076298894437,1.6108078327787752,D
1109,2023-02-16,2,47,6,661.2487841032367,73.41808179099029,2.643062546200544,B
1110,2023-02-16,2,47,7,361.32075009549936,52.30740093933854,7.481377056774533,D
1111,2023-02-16,2,47,8,301.4741490424475,50.304153547595334,7.250970098614176,D
1112,2023-02-16,2,47,9,51.489531169939916,72.29645775322128,2.150517573010897,C
1113,2023-02-16,2,47,10,549.4076416557858,41.0452032483779,11.218145594271736,D
1114,2023-02-16,2,47,11,93.04609426366322,95.99809107782448,2.0282351634215594,C
1115,2023-02-16,2,47,12,267.5788710124707,82.53566141982,9.073554625830244,D
1116,2023-02-16,2,47,13,460.41784195379864,19.514898807229308,2.86972157346427,B
1117,2023-02-16,2,47,14,620.6757732110774,38.858464802516956,2.7566386007787407,B
1118,2023-02-16,2,47,15,493.505171982919,91.01275006606254,4.277541163622977,C
1119,2023-02-16,2,47,16,666.4450964015882,95.76356629771874,9.952032170989623,D
1120,2023-02-16,2,47,17,609.1572329303864,58.860835892757294,0.8400875683225643,B
1121,2023-02-16,2,47,18,179.99343903405372,41.570398737327515,2.6225095855130394,E
1122,2023-02-16,2,47,19,178.36480033573466,35.72636224318815,10.15204926184378,D
1123,2023-02-16,2,47,20,985.5179192709818,68.0351497217189,6.381417112197543,D
1124,2023-02-16,2,47,21,878.5376976491788,10.380685483758468,0.9761742050085076,D
1125,2023-02-16,2,47,22,552.7461873994315,32.04268996151723,4.56406214014155,D
1126,2023-02-16,2,47,23,875.5458188085848,35.26217161145199,2.894677882693096,E
1127,2023-02-16,2,47,24,623.8678038393252,69.47046574799018,0.553913769779365,D
1128,2023-02-17,2,48,1,764.5254914831986,3.833350017862036,5.801398262229667,D
1129,2023-02-17,2,48,2,106.74710026666409,9.308941049228835,9.35063662013789,D
1130,2023-02-17,2,48,3,531.3633030407078,75.7551396450448,4.018943477114629,D
1131,2023-02-17,2,48,4,251.309852095425,65.55099909777307,9.537691871730901,D
1132,2023-02-17,2,48,5,401.2883565640536,18.4051782328456,3.3206790064397538,D
1133,2023-02-17,2,48,6,783.2208884363536,49.87519936361028,7.03124781562498,C
1134,2023-02-17,2,48,7,119.2838898314512,46.15433753452146,8.852776499158425,D
1135,2023-02-17,2,48,8,636.3869257927686,43.66723332735031,5.726707536850148,D
1136,2023-02-17,2,48,9,331.19289974197767,28.962303332582028,3.5727567908335423,C
1137,2023-02-17,2,48,10,277.3833011430357,79.37273911404613,5.125602626589852,C
1138,2023-02-17,2,48,11,413.83622475133035,90.22702878355268,6.150834768192098,D
1139,2023-02-17,2,48,12,662.3771706689336,46.84615538738984,10.762775367604736,D
1140,2023-02-17,2,48,13,549.8423215082379,89.67234301043847,4.691755571133772,C
1141,2023-02-17,2,48,14,162.6751997602497,6.99424505531403,3.9321381241067477,C
1142,2023-02-17,2,48,15,89.24782163195971,25.975885914721218,1.09710707991644,B
1143,2023-02-17,2,48,16,677.7473463782658,94.7784448415878,0.9398987952405179,B
1144,2023-02-17,2,48,17,874.3956096828082,45.726357929857485,0.3173376526861183,A
1145,2023-02-17,2,48,18,397.24645304597567,41.40049628507243,7.846385761735106,D
1146,2023-02-17,2,48,19,890.9324964345816,34.461238194839005,10.934052316999908,D
1147,2023-02-17,2,48,20,903.9844091890001,92.02330762599075,3.673097960693424,D
1148,2023-02-17,2,48,21,569.8329038313831,42.795819460191474,9.88839914969255,D
1149,2023-02-17,2,48,22,234.99122923585847,70.52547429242814,2.5094962420643174,E
1150,2023-02-17,2,48,23,491.75691802201146,23.4928358871757,1.1824952804174977,D
1151,2023-02-17,2,48,24,968.8790789656684,70.41481194819754,7.089057150713567,D
1152,2023-02-18,2,49,1,26.92957241355209,73.84109483593416,9.560980152283571,D
1153,2023-02-18,2,49,2,223.4520371820662,93.96772451169934,0.5964300321888776,D
1154,2023-02-18,2,49,3,687.5580671971209,13.48422053728,6.871911594750348,D
1155,2023-02-18,2,49,4,471.2945682787174,22.72163965259687,2.8124115161854464,E
1156,2023-02-18,2,49,5,615.3718055721749,40.763059379755795,3.3067628518192125,D
1157,2023-02-18,2,49,6,282.65918006845857,26.838938234092357,11.150493401298181,D
1158,2023-02-18,2,49,7,532.8193831082353,47.927192233419966,3.2157433102414754,C
1159,2023-02-18,2,49,8,672.4288400229469,24.653367020184636,8.816649094900528,D
1160,2023-02-18,2,49,9,667.6231086672959,22.342241195965617,7.495942027949357,D
1161,2023-02-18,2,49,10,909.7585319804087,4.399918020584126,6.763382751668774,C
1162,2023-02-18,2,49,11,932.32326476158,54.00604496486251,3.4229910623088378,B
1163,2023-02-18,2,49,12,918.5093553061502,80.77293447873254,6.430287351625867,C
1164,2023-02-18,2,49,13,617.1896334627476,25.495213975773755,6.6584501348879925,D
1165,2023-02-18,2,49,14,679.2883602937862,75.53887500388215,6.200731308123134,D
1166,2023-02-18,2,49,15,368.17394622104285,71.50292439387164,7.122530965464208,D
1167,2023-02-18,2,49,16,810.1609133126809,87.80503457104643,7.853254611004978,C
1168,2023-02-18,2,49,17,720.5527168176233,24.35941576804348,2.848851594844276,B
1169,2023-02-18,2,49,18,185.39597646223578,23.928560582266524,4.113591941995111,D
1170,2023-02-18,2,49,19,848.2527468278278,28.069458498928558,2.6982503233043404,E
1171,2023-02-18,2,49,20,673.1555056737136,43.62613602615274,1.6651099709803259,D
1172,2023-02-18,2,49,21,483.85124777953484,2.7280983318936136,4.185712387853192,E
1173,2023-02-18,2,49,22,574.8944872503253,6.541361937003609,8.84621516767347,D
1174,2023-02-18,2,49,23,667.9272814215204,30.709353499023763,4.127975889288852,D
1175,2023-02-18,2,49,24,902.6332638458382,42.94533403753965,6.70496800665502,D
1176,2023-02-19,2,50,1,707.1098345998377,8.875764490802474,9.284406128251442,D
1177,2023-02-19,2,50,2,37.477314475707054,5.073360351398626,7.675099145522498,D
1178,2023-02-19,2,50,3,926.0319593617605,59.086161219038736,6.789995421030486,D
1179,2023-02-19,2,50,4,858.6032146108447,84.32576015428103,3.2462882151239483,D
1180,2023-02-19,2,50,5,360.01284491170054,78.32669822578288,8.428387014537094,D
1181,2023-02-19,2,50,6,669.2108934616143,98.13780065363575,4.8967285582431,C
1182,2023-02-19,2,50,7,901.0915894496637,95.10377342127211,3.222474193707348,B
1183,2023-02-19,2,50,8,849.3100443666846,26.086972937655272,9.178178228931507,C
1184,2023-02-19,2,50,9,213.13038136624905,99.12331898010125,9.258041141864826,D
1185,2023-02-19,2,50,10,872.5728723714589,29.406496276746307,9.839407597349771,C
1186,2023-02-19,2,50,11,554.0947273210628,57.533066159921475,7.9349270806490635,D
1187,2023-02-19,2,50,12,863.8921824622809,25.79918210622162,10.60032504360391,C
1188,2023-02-19,2,50,13,295.8154845947566,49.535963280769145,4.395351093975775,C
1189,2023-02-19,2,50,14,488.55220746231714,76.29622379591957,3.829580783207396,C
1190,2023-02-19,2,50,15,806.0737770015849,73.94255467249758,1.9369757688458333,A
1191,2023-02-19,2,50,16,505.66174215176034,57.49108118431655,10.961856582575617,D
1192,2023-02-19,2,50,17,437.21582295909593,73.1467985838079,1.521424877391104,B
1193,2023-02-19,2,50,18,113.19437668262616,68.27647348043769,10.905462652711606,D
1194,2023-02-19,2,50,19,115.5583181753631,89.99156742785733,9.580568970605226,D
1195,2023-02-19,2,50,20,473.26787837963457,3.302047250376039,10.616434065293166,D
1196,2023-02-19,2,50,21,749.7190313127273,71.55715964579238,8.120579803260133,D
1197,2023-02-19,2,50,22,952.9957868069686,69.29464865887586,9.214555631416301,D
1198,2023-02-19,2,50,23,247.6329526094131,26.09139173992122,1.1395432858304373,D
1199,2023-02-19,2,50,24,719.1951440155913,14.597981984570973,4.124296482467415,D
1200,2023-02-20,2,51,1,32.7694190379471,62.995080775857424,11.089960523987646,D
1201,2023-02-20,2,51,2,200.50046362394218,65.97875517694087,7.68584062618693,D
1202,2023-02-20,2,51,3,841.6485611489891,7.380687166550914,8.935141330073812,D
1203,2023-02-20,2,51,4,732.1516532489399,5.479787532605441,4.987880063751996,D
1204,2023-02-20,2,51,5,482.0131579228545,66.79029324955764,3.2148810309570277,D
1205,2023-02-20,2,51,6,605.193579718728,15.79463019129086,11.304916175247143,D
1206,2023-02-20,2,51,7,598.9240290359731,38.939398834484216,5.9062287653332,D
1207,2023-02-20,2,51,8,300.41781565879916,17.64727291930015,4.5446769120638395,C
1208,2023-02-20,2,51,9,575.3659371703542,37.567636470364526,5.252736461573023,D
1209,2023-02-20,2,51,10,90.45900331688568,10.849272446841141,7.283525423716654,D
1210,2023-02-20,2,51,11,289.76744624444143,2.1535923880633523,1.5674909158196755,B
1211,2023-02-20,2,51,12,404.53123288278556,23.220499238743354,3.379190392539174,C
1212,2023-02-20,2,51,13,6.294683174676364,82.01949945917558,2.080871236484612,C
1213,2023-02-20,2,51,14,183.27444079302532,2.932091738124909,11.191846320038644,D
1214,2023-02-20,2,51,15,940.1235074823697,98.75157274511793,4.324601587654983,B
1215,2023-02-20,2,51,16,278.3261290889756,47.802589175822206,8.936365379612496,D
1216,2023-02-20,2,51,17,788.9048770095992,0.17979149756848223,2.019565263911427,B
1217,2023-02-20,2,51,18,602.8503527880309,21.43441904966581,0.41252533142973236,D
1218,2023-02-20,2,51,19,81.81682205713238,41.08633448441211,6.083201643861387,D
1219,2023-02-20,2,51,20,362.89055501694344,93.7658412757916,3.161571388562398,D
1220,2023-02-20,2,51,21,380.055661183248,76.54293990349342,8.863543410706512,D
1221,2023-02-20,2,51,22,450.03969096261676,84.8374550373353,7.864263064765186,D
1222,2023-02-20,2,51,23,928.5691498432897,54.10462736942176,0.3569071755873845,D
1223,2023-02-20,2,51,24,582.6868873115425,33.52942596679021,7.303835538121094,D
1224,2023-02-21,2,52,1,709.9373695257941,21.996798028092456,3.62840888825323,D
1225,2023-02-21,2,52,2,14.528583038614284,9.183005594810655,1.4082658406525326,D
1226,2023-02-21,2,52,3,67.98784429918298,24.743191437736744,5.732285216837942,D
1227,2023-02-21,2,52,4,776.8564137791412,55.32474985292539,3.6884681575779674,D
1228,2023-02-21,2,52,5,933.5242735421396,26.563825498418048,3.8487917685328568,D
1229,2023-02-21,2,52,6,517.808049954025,66.86877066713382,8.75252587071046,D
1230,2023-02-21,2,52,7,387.22372683712774,94.9637426343727,2.2538936495262063,B
1231,2023-02-21,2,52,8,949.6890887837867,50.90115846422603,7.321586967404423,C
1232,2023-02-21,2,52,9,447.5070729412872,29.042646247503157,9.647866736675256,D
1233,2023-02-21,2,52,10,824.044896029267,84.53699226445082,2.6686138096412746,B
1234,2023-02-21,2,52,11,366.856269793845,54.351702630014955,7.2883569634091865,D
1235,2023-02-21,2,52,12,558.702318433428,91.51872239414763,10.942439295316305,D
1236,2023-02-21,2,52,13,924.4118027022872,48.359433217747174,9.075999555957331,C
1237,2023-02-21,2,52,14,199.76771663133863,21.542542273733034,8.900715129844226,D
1238,2023-02-21,2,52,15,273.7251066812316,99.02353621313917,6.170779208801331,D
1239,2023-02-21,2,52,16,406.4377269123147,72.04493776768864,7.210310690993882,D
1240,2023-02-21,2,52,17,180.36928691459795,98.70962941157269,5.463426789992378,C
1241,2023-02-21,2,52,18,333.1333627123123,86.0992005984627,10.394896863327993,D
1242,2023-02-21,2,52,19,79.16058575465702,68.51346115607073,8.780378814451659,D
1243,2023-02-21,2,52,20,84.74843963067545,65.92486648528613,8.223634626424985,D
